Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
La Unión,,,"('Manuel', 'Carvallo', 'Guarda')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Carvallo_Guarda
La Unión,Partido Liberal,PL,"('Francisco', 'Calvo', 'Torres')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Francisco_Calvo_Torres
Osorno,,,"('Nicanor', 'Rojas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicanor_Rojas
Llanquihue,Partido Liberal,PL,"('Mariano', 'Elías', 'Sánchez', 'Fontecilla')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mariano_Elías_Sánchez_Fontecilla
Llanquihue,Partido Nacional,PN,"('Jorge', 'Mauricio', 'Riesco', 'Errázuriz')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Mauricio_Riesco_Errázuriz
Carelmapu,,,"('José', 'Manuel', 'Guzmán', 'Echeverría')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Guzmán_Echeverría
Carelmapu,Partido Nacional,PN,"('José', 'Manuel', 'Balmaceda', 'Fernández')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Manuel_Balmaceda_Fernández
Quinchao,,,"('Juan', 'de Dios', 'Navarro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_de_Dios_Navarro
Quinchao,Partido Liberal,PL,"('Domingo', 'Víctor', 'Santa María', 'Márquez de la Plata')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Domingo_Víctor_Santa_María_Márquez_de_la_Plata
Quinchao,Partido Liberal,PL,"('José', 'Francisco', 'Vergara', 'Donoso')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Francisco_Vergara_Donoso
Castro,,,"('Luis', 'Besa', 'Navarro')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Besa_Navarro
