Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Valdivia,Frente de Acción Popular,PS,"('Carlos', 'Altamirano', 'Orrego')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Altamirano_Orrego
Valdivia,Partido Demócrata Cristiano,PDC,"('Luis', 'Papic', 'Ramos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Luis_Papic_Ramos
Valdivia,Frente Democrático,PR,"('Gastón', 'Darío', 'Da Bove', 'Olave')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gastón_Darío_Da_Bove_Olave
Valdivia,Frente Democrático,PR,"('Inés', 'Leónor', 'Enríquez', 'Frödden')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Inés_Leonor_Enríquez_Frodden
Valdivia,Frente Democrático,PL,"('Nicanor', 'Allende', 'Urrutia')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Nicanor_Allende_Urrutia
Osorno,Frente de Acción Popular,PS,"('Rigoberto', 'Cossio', 'Godoy')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Rigoberto_Cossio_Godoy
Osorno,Frente Democrático,PR,"('Américo', 'Arturo', 'Acuña', 'Rosas')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Américo_Arturo_Acuña_Rosas
Osorno,Frente Democrático,PL,"('Carlos', 'Heinz', 'Follert', 'Fleidl')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_Heinz_Follert_Fleidl
Llanquihue y Aysén,Frente Democrático,PCU,"('Raúl', 'Irarrázaval', 'Lecaros')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Yrarrázaval_Lecaros
Llanquihue y Aysén,Frente Democrático,PR,"('Federico', 'Bucher', 'Weibel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Federico_Bucher_Weibel
Llanquihue y Aysén,Frente Democrático,PL,"('Evaldo', 'Klein', 'Doerner')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Evaldo_Klein_Doerner
Chiloé,Frente Democrático,PCU,"('Fernando', 'Ochagavía', 'Valdés')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Fernando_Ochagavía_Valdés
Chiloé,Frente Democrático,PL,"('Ignacio', 'Arturo', 'Prado', 'Benítez')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ignacio_Arturo_Prado_Benítez
Chiloé,Frente Democrático,PR,"('Raúl', 'Hernán', 'Morales', 'Adriasola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Raúl_Hernán_Morales_Adriasola
Magallanes,Frente Democrático,PR,"('Jorge', 'Cvitanic', 'Simunovic')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Cvitanic_Simunovic
