Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Valdivia,Partido Socialista,PS,"('Eduardo', 'Rodríguez', 'Mazer')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Eduardo_Rodríguez_Mazer
Osorno,Partido Conservador,PCon,"('José', 'María', 'Pinedo', 'Goycochea')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_María_Pinedo_Goycochea
Osorno,Partido Liberal,PL,"('Jorge', 'Labarca', 'Moreno')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Labarca_Moreno
Osorno,Frente Popular,PR,"('Quintín', 'Barrientos', 'Villalobos')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Quintín_Barrientos_Villalobos
Osorno,Frente Popular,PR,"('Pelegrín', 'Aníbal', 'Meza', 'Loyola')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pelegrín_Aníbal_Meza_Loyola
Llanquihue y Aysén,Partido Conservador,PCon,"('Alfredo', 'Felipe', 'Brahm', 'Appel')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfredo_Felipe_Brahm_Appel
Llanquihue y Aysén,Partido Liberal,PL,"('Alfonso', 'Campos', 'Menéndez')",,,,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alfonso_Campos_Menéndez
Llanquihue y Aysén,Frente Popular,PR,"('Pedro', 'Bórquez', 'Oberreuter')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pedro_Bórquez_Oberreuter
Llanquihue y Aysén,Frente Popular,PR,"('Santiago', 'Ernst', 'Martínez')",,,*,,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Santiago_Ernst_Martínez
Chiloé,Partido Conservador,PCon,"('Héctor', 'Alejandro', 'Correa', 'Letelier')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Héctor_Alejandro_Correa_Letelier
Chiloé,Partido Liberal,PL,"('Juan', 'Rafael', 'del Canto', 'Medán')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Rafael_Del_Canto_Medán
Chiloé,Frente Popular,PR,"('Exequiel', 'González', 'Madariaga')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Exequiel_González_Madariaga
Magallanes,Partido Socialista,PS,"('Juan', 'Efraín', 'Ojeda', 'Ojeda')",,,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Efraín_Ojeda_Ojeda
