Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
Llanquihue,Confederación de la Democracia,VL-CODE,(),450,0.78,,,
Llanquihue,Confederación de la Democracia,PN,"('Mario', 'Marchant', 'Binder')",16091,27.87,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mario_Marchant_Binder
Llanquihue,Unidad Popular,MAPU,"('Ulises', 'Manríquez', 'Bustos')",2481,4.3,,,
Llanquihue,Unidad Popular,VL-UP,(),361,0.62,,,
Llanquihue,Unidad Popular,PS,"('Antonio', 'Ruiz', 'Paredes')",12322,21.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Antonio_Segundo_Ruiz_Paredes
Llanquihue,Unidad Popular,PC,"('Patricio', 'Romano', 'Lorca')",6465,11.2,,,
Llanquihue,Unión Socialista Popular,USOPO,"('Osvaldo', 'Romo', 'Mena')",104,0.18,,,
Llanquihue,Válidamente emitidos,,(),57726,98.91,,,
Llanquihue,Nulos,,(),437,0.75,,,
Llanquihue,Blancos,,(),199,0.34,,,
Llanquihue,Total,,(),58362,100.0,,,
Chiloé,Confederación de la Democracia,PN,"('René', 'Tapia', 'Salgado')",7731,23.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/René_Tapia_Salgado
Chiloé,Confederación de la Democracia,DR,"('Hernol', 'Flores', 'Opazo')",3079,9.47,,,
Chiloé,Confederación de la Democracia,PDC,"('José', 'Félix', 'Garay', 'Figueroa')",7977,24.54,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Félix_Garay_Figueroa
Chiloé,Confederación de la Democracia,VL-CODE,(),93,0.28,,,
Chiloé,Unidad Popular,PR,"('Manuel', 'Pereira', 'Guzmán')",4509,13.87,,,
Chiloé,Unidad Popular,PS,"('Manuel', 'Vera', 'Cárcamo')",7223,22.22,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Manuel_Vera_Cárcamo
Chiloé,Unidad Popular,PC,"('Edgardo', 'Bórquez', 'Oberreuter')",1799,5.53,,,
Chiloé,Unidad Popular,VL-UP,(),89,0.27,,,
Chiloé,Válidamente emitidos,,(),32500,97.39,,,
Chiloé,Nulos,,(),448,1.34,,,
Chiloé,Blancos,,(),424,1.27,,,
Chiloé,Total,,(),33372,100.0,,,
Aysén,Confederación de la Democracia,PDC,"('Baldemar', 'Carrasco', 'Muñoz')",6322,35.57,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Baldemar_Carrasco_Muñoz
Aysén,Confederación de la Democracia,VL-CODE,(),54,0.3,,,
Aysén,Confederación de la Democracia,PN,"('Hugo', 'Ortiz', 'de Filippi')",4103,23.08,,,
Aysén,Unidad Popular,PC,"('Leopoldo', 'Ortega', 'Rodríguez')",2894,16.28,,,
Aysén,Unidad Popular,PS,"('Sergio', 'Anfossi', 'Muñoz')",3963,22.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Sergio_Anfossi_Muñoz
Aysén,Unidad Popular,VL-UP,(),51,0.29,,,
Aysén,Unión Socialista Popular,USOPO,"('Héctor', 'Cortés', 'Castro')",386,2.17,,,
Aysén,Válidamente emitidos,,(),17773,98.24,,,
Aysén,Nulos,,(),197,1.09,,,
Aysén,Blancos,,(),121,0.67,,,
Aysén,Total,,(),18091,100.0,,,
Magallanes,Confederación de la Democracia,PDC,"('Tolentino', 'Pérez', 'Soto')",13966,36.02,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tolentino_Pérez_Soto
Magallanes,Confederación de la Democracia,DR,"('Gerardo', 'Álvarez', 'Rodríguez')",5178,13.36,,,
Magallanes,Confederación de la Democracia,VL-CODE,(),306,0.79,,,
Magallanes,Unidad Popular,PS,"('Carlos', 'González', 'Jaksic')",14721,37.97,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Carlos_González_Jaksic
Magallanes,Unidad Popular,IC,"('Claudio', 'Mardones', 'Vásquez')",1420,0.36,,,
Magallanes,Unidad Popular,VL-UP,(),453,1.17,,,
Magallanes,Unión Socialista Popular,VL-USOPO,(),52,0.13,,,
Magallanes,Unión Socialista Popular,USOPO,"('Hernán', 'Ulloa', 'Ampuero')",118,0.3,,,
Magallanes,Unión Socialista Popular,USOPO,"('Aniceto', 'Lorenzo', 'Ovando', 'Giner')",2554,6.59,,,
Magallanes,Válidamente emitidos,,(),38768,97.65,,,
Magallanes,Nulos,,(),567,1.43,,,
Magallanes,Blancos,,(),364,0.92,,,
Magallanes,Total,,(),39699,100.0,,,
