Distrito,Lista/Pacto,Partido,Candidatos,Votos,Porcentaje,Electos,Electos_comp,url
D9,Dignidad Ahora,IGUALDAD,"('Óscar', 'Ariel', 'Silva', 'Quiroz')",474,0.14,,,
D9,Dignidad Ahora,IGUALDAD,"('Christian', 'Camus', 'Acevedo')",428,0.13,,,
D9,Dignidad Ahora,PH,"('Pablo', 'Antonio', 'Andrés', 'Maltes', 'Biskupovic')",16153,4.84,,,
D9,Dignidad Ahora,PH,"('Alfonso', 'Ernesto', 'Barril', 'Agüero')",807,0.24,,,
D9,Frente Social Cristiano,REPUBLICANO,"('José', 'Carlos', 'Meza', 'Pereira')",14747,4.42,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/José_Meza_Pereira
D9,Frente Social Cristiano,REPUBLICANO,"('María', 'Veronica', 'Chelita', 'Welkner', 'Ballas')",4845,1.45,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Ángel', 'Custodio', 'Jadue', 'Pichara')",3442,1.03,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Margarita', 'Garrido', 'Acevedo')",5046,1.51,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Francisco', 'Javier', 'Valencia', 'Muñoz')",2109,0.63,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Maritza', 'Venegas', 'Arroyo')",1377,0.41,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Macarena', 'Kinast', 'Casanova')",1741,0.52,,,
D9,Frente Social Cristiano,REPUBLICANO,"('Daniel', 'Bustos', 'Aguayo')",2438,0.73,,,
D9,Apruebo Dignidad,PC,"('Karol', 'Cariola', 'Oliva')",78837,23.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Karol_Aída_Cariola_Oliva
D9,Apruebo Dignidad,PC,"('Boris', 'Anthony', 'Barrera', 'Moreno')",7797,2.34,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Boris_Anthony_Barrera_Moreno
D9,Apruebo Dignidad,RD,"('Maite', 'Orsini', 'Pascal')",19135,5.73,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Maite_Orsini_Pascal
D9,Apruebo Dignidad,RD,"('Andrés', 'Sergio', 'Giordano', 'Salazar')",2858,0.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Andrés_Giordano_Salazar
D9,Apruebo Dignidad,COMUNES,"('Juan', 'Pablo', 'Sanhueza', 'Tortella')",2283,0.68,,,
D9,Apruebo Dignidad,COMUNES,"('Varinia', 'Lidia', 'Díaz', 'Cortes')",3780,1.13,,,
D9,Apruebo Dignidad,CS,"('Rodrigo', 'Tomás', 'Mallea', 'Cardemil')",5871,1.76,,,
D9,Apruebo Dignidad,CS,"('Carlos', 'Roberto', 'Muñoz', 'Reyes')",1556,0.47,,,
D9,Independientes Unidos,CU,"('Carlos', 'Richard', 'Castro', 'Fuentealba')",12624,3.78,,,
D9,Partido Progresista,PRO,"('Daniel', 'Ibáñez', 'Castro')",2272,0.68,,,
D9,Partido Progresista,PRO,"('Evelyn', 'Carolina', 'Farías', 'Ailio')",1903,0.57,,,
D9,Partido Progresista,PRO,"('Ignacio', 'Bustos', 'Sáez')",716,0.21,,,
D9,Válidamente emitidos,,(),333786,88.85,,,
D9,Nulos,,(),21350,5.68,,,
D9,Blancos,,(),20548,5.47,,,
D9,Total,,(),375684,100.0,,,
D10,Chile Podemos +,UDI,"('Jorge', 'Alessandri', 'Vergara')",49478,10.83,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Jorge_Iván_Alessandri_Vergara
D10,Chile Podemos +,UDI,"('Carlos', 'Cisterna', 'Parra')",1686,0.37,,,
D10,Chile Podemos +,EVOPOLI,"('Pablo', 'Kast', 'Sommerhoff')",15666,3.43,,,
D10,Chile Podemos +,EVOPOLI,"('Héctor', 'Rodríguez', 'Mendoza')",2452,0.54,,,
D10,Chile Podemos +,EVOPOLI,"('Savka', 'Pollak', 'Tomásevich')",8209,1.8,,,
D10,Chile Podemos +,RN,"('Sebastián', 'Torrealba', 'Alvarado')",12904,2.82,,,
D10,Chile Podemos +,RN,"('Alan', 'Valdo', 'Roldan', 'Cabrera')",1726,0.38,,,
D10,Chile Podemos +,RN,"('María', 'Luisa', 'Cordero', 'Velásquez')",20617,4.51,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Luisa_Cordero_Velásquez
D10,Partido de la Gente,PDG,"('Axel', 'Patricio', 'González', 'Valdebenito')",2661,0.58,,,
D10,Partido de la Gente,PDG,"('Daniela', 'Paz', 'Moscoso', 'Oyarzun')",3545,0.78,,,
D10,Partido de la Gente,PDG,"('Jannier', 'Estrella', 'Gilberto', 'Vergara')",892,0.2,,,
D10,Partido de la Gente,PDG,"('Mario', 'Isaias', 'Sadovnik', 'Engel')",1364,0.3,,,
D10,Partido de la Gente,PDG,"('Silvia', 'Fabiola', 'Pereira', 'Foster')",1944,0.43,,,
D10,Partido de la Gente,PDG,"('Héctor', 'Orlando', 'Montecinos', 'Sandoval')",1361,0.3,,,
D10,Partido de la Gente,PDG,"('Cristián', 'Ignacio', 'Sepúlveda', 'Muñoz')",1696,0.37,,,
D10,Partido de la Gente,PDG,"('Jenniffer', 'Liliana', 'Isla', 'Pizarro')",2227,0.49,,,
D10,Partido de la Gente,PDG,"('Jorge', 'Humberto', 'Rojas', 'Vallejos')",2982,0.65,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Claudia', 'Andrea', 'Tassara', 'Ruilova')",1331,0.29,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Dauno', 'Totoro', 'Navarro')",1971,0.43,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Yuri', 'Ernesto', 'Peña', 'Jiménez')",455,0.1,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Alejandra', 'Paz', 'Decap', 'Contreras')",545,0.12,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Yamila', 'de Lourdes', 'Martínez', 'Urrutia')",457,0.1,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('Elías', 'Ignacio', 'Muñoz', 'Parra')",410,0.09,,,
D10,Partido de Trabajadores Revolucionarios,PTR,"('María', 'Víctoria', 'Torres', 'Sandoval')",697,0.15,,,
D10,Nuevo Pacto Social,PS,"('Gabriela', 'Carrera', 'Valdés')",4851,1.06,,,
D10,Nuevo Pacto Social,PS,"('Cristián', 'Aranguiz', 'Salazar')",2082,0.46,,,
D10,Nuevo Pacto Social,PL,"('Claudio', 'Arriagada', 'Macaya')",5964,1.31,,,
D10,Nuevo Pacto Social,PL,"('María', 'José', 'Cumplido', 'Baeza')",4513,0.99,,,
D10,Nuevo Pacto Social,PDC,"('Jacqueline', 'Saintard', 'Vera')",6357,1.39,,,
D10,Nuevo Pacto Social,PDC,"('Rosa', 'del Carmen', 'Valenzuela', 'Chamorro')",3112,0.68,,,
D10,Nuevo Pacto Social,PR,"('Miriam', 'Ana', 'Joséfina', 'Señoret', 'Soto')",927,0.2,,,
D10,Nuevo Pacto Social,PPD,"('Yolanda', 'Pizarro', 'Carmona')",1341,0.29,,,
D10,Nuevo Pacto Social,PPD,"('Helia', 'Molina', 'Milman')",18993,4.16,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Helia_Molina_Milman
D10,Partido Ecologista Verde,PEV,"('Karla', 'Andrea', 'Pinto', 'Timmermann')",13174,2.88,,,
D10,Partido Ecologista Verde,PEV,"('Giovanka', 'Luengo', 'Figueroa')",6078,1.33,,,
D10,Partido Ecologista Verde,PEV,"('Fernando', 'Erik', 'Neira', 'Pezoa')",3798,0.83,,,
D10,Partido Ecologista Verde,PEV,"('José', 'Madariaga', 'Labra')",2137,0.47,,,
D10,Partido Ecologista Verde,PEV,"('Norman', 'Romo', 'Grogg')",2009,0.44,,,
D10,Unión Patriótica,UPA,"('Gaspar', 'Ortiz', 'Cárdenas')",1107,0.24,,,
D10,Unión Patriótica,UPA,"('Nancy', 'Cristina', 'Nicul', 'Lincoleo')",1141,0.25,,,
D10,Unión Patriótica,UPA,"('Rodrigo', 'Antonio', 'Maureira', 'Vásquez')",767,0.17,,,
D10,Unión Patriótica,UPA,"('Tatiana', 'Rosa', 'Marín', 'Oliva')",688,0.15,,,
D10,Unión Patriótica,UPA,"('Tomás', 'Alejandro', 'Jiménez', 'Burnas')",374,0.08,,,
D10,Unión Patriótica,UPA,"('Ángelica', 'Cornejo', 'Zúñiga')",583,0.13,,,
D10,Dignidad Ahora,PH,"('Helmut', 'Dietrich', 'Eberhard', 'Kramer', 'Ángel')",1438,0.31,,,
D10,Dignidad Ahora,PH,"('Paulina', 'Teresa', 'Bravo', 'Guzmán')",2073,0.45,,,
D10,Dignidad Ahora,PH,"('Alfredo', 'Antonio', 'Bruna', 'Orellana')",514,0.11,,,
D10,Dignidad Ahora,PH,"('Isabel', 'del Carmen', 'Cayul', 'Piña')",2319,0.51,,,
D10,Dignidad Ahora,IGUALDAD,"('Marcela', 'Pat', 'González', 'Paredes')",1302,0.28,,,
D10,Dignidad Ahora,IGUALDAD,"('Roberto', 'Campos', 'Weiss')",2135,0.47,,,
D10,Dignidad Ahora,IGUALDAD,"('Sebastián', 'Milos', 'Montes')",924,0.2,,,
D10,Dignidad Ahora,IGUALDAD,"('Juan', 'Egor', 'Plaza', 'Águilar')",269,0.06,,,
D10,Dignidad Ahora,IGUALDAD,"('José', 'Osorio', 'Cubillos')",857,0.19,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Carolina', 'Ángela', 'Garate', 'Vergara')",4626,1.01,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Johannes', 'Kaiser', 'Barents-von Hohenhagen')",26709,5.85,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Johannes_Kaiser_Barents-von_Hohenhagen
D10,Frente Social Cristiano,REPUBLICANO,"('María', 'Pia', 'Marinovic', 'Merino')",13130,2.87,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Sonja', 'del Río', 'Becker')",1537,0.34,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Ricardo', 'Alejandro', 'Delgado', 'Gaete')",2049,0.45,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Camilo', 'Antonio', 'Cammas', 'Brangier')",1568,0.34,,,
D10,Frente Social Cristiano,REPUBLICANO,"('José', 'Vallejo', 'Knockaert')",1618,0.35,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Leslie', 'Tamara', 'Miranda', 'Ramos')",1404,0.31,,,
D10,Frente Social Cristiano,REPUBLICANO,"('Carlos', 'Roberto', 'Traub', 'Gainsborg')",941,0.21,,,
D10,Apruebo Dignidad,CS,"('Gonzalo', 'Winter', 'Etcheberry')",66794,14.62,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_Rodolfo_Winter_Etcheberry
D10,Apruebo Dignidad,CS,"('Lorena', 'Fries', 'Monleón')",11519,2.52,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Lorena_Fries_Monleón
D10,Apruebo Dignidad,COMUNES,"('Emilia', 'Schneider', 'Videla')",26180,5.73,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Emilia_Schneider_Videla
D10,Apruebo Dignidad,PC,"('Manuel', 'Andrés', 'Ahumada', 'Letelier')",7673,1.68,,,
D10,Apruebo Dignidad,COMUNES,"('René', 'Luis', 'Naranjo', 'Sotomayor')",9333,2.04,,,
D10,Apruebo Dignidad,FREVS,"('Maidy', 'Ledy', 'Velásquez', 'Vera')",1904,0.42,,,
D10,Apruebo Dignidad,PC,"('Alejandra', 'Placencia', 'Cabello')",18048,3.95,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Alejandra_Placencia_Cabello
D10,Apruebo Dignidad,RD,"('Ramón', 'Fernando', 'Griffero', 'Sánchez')",3179,0.7,,,
D10,Apruebo Dignidad,RD,"('Nicole', 'Martínez', 'Aranda')",12920,2.83,,,
D10,Independientes Unidos,CU,"('Gonzalo', 'Andrés', 'Carrasco', 'Curilem')",2158,0.47,,,
D10,Independientes Unidos,CU,"('Rodrigo', 'Andrés', 'Cabezas', 'Venegas')",800,0.18,,,
D10,Independientes Unidos,CU,"('Alejandra', 'Herrera', 'Andreucci')",5334,1.17,,,
D10,Independientes Unidos,CU,"('Ricardo', 'García-Huidobro', 'Andai')",1625,0.36,,,
D10,Independientes Unidos,CU,"('Lisit', 'Sdelona', 'Fernández', 'Menay')",841,0.18,,,
D10,Independientes Unidos,CU,"('Paola', 'Margarita', 'Bernales', 'Pantoja')",1704,0.37,,,
D10,Partido Progresista,PRO,"('Oriele', 'Núñez', 'Serrano')",1568,0.34,,,
D10,Partido Progresista,PRO,"('Andrea', 'Duarte', 'Vidal')",1390,0.3,,,
D10,Partido Progresista,PRO,"('Raúl', 'Alberto', 'Villavicencio', 'Maraboli')",552,0.12,,,
D10,Partido Progresista,PRO,"('Luis', 'Alberto', 'Castro', 'Benavides')",727,0.16,,,
D10,Válidamente emitidos,,(),456934,92.38,,,
D10,Nulos,,(),18397,3.72,,,
D10,Blancos,,(),19288,3.9,,,
D10,Total,,(),494619,100.0,,,
D11,Chile Podemos +,EVOPOLI,"('Luz', 'Poblete', 'Coddou')",16534,4.0,,,
D11,Chile Podemos +,UDI,"('Francisca', 'Valdés', 'Vigil')",11746,2.84,,,
D11,Chile Podemos +,RN,"('Gonzalo', 'Fuenzalida', 'Figueroa')",23481,5.68,,,
D11,Chile Podemos +,RN,"('Catalina', 'del Real', 'Mihovilovic')",28353,6.86,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Catalina_Del_Real_Mihovilovic
D11,Chile Podemos +,RN,"('Karin', 'Luck', 'Urban')",5511,1.33,,,
D11,Chile Podemos +,EVOPOLI,"('Francisco', 'Undurraga', 'Gazitua')",43625,10.56,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Juan_Francisco_Undurraga_Gazitúa
D11,Chile Podemos +,UDI,"('Guillermo', 'Ramírez', 'Diez')",40442,9.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Guillermo_Andrés_Ramírez_Diez
D11,Partido de la Gente,PDG,"('Elizabeth', 'Rodríguez', 'Sierra')",4318,1.05,,,
D11,Partido de la Gente,PDG,"('David', 'Rodrigo', 'Elgueta', 'Álvarez')",1439,0.35,,,
D11,Partido de la Gente,PDG,"('Heerman', 'Paulo', 'Vargas', 'Hoger')",1029,0.25,,,
D11,Partido de la Gente,PDG,"('Lorena', 'del Carmen', 'Llamin', 'Millalen')",3120,0.76,,,
D11,Partido de la Gente,PDG,"('Ángel', 'Rodrigo', 'Rozas', 'Díaz')",1139,0.28,,,
D11,Partido de la Gente,PDG,"('Yerko', 'Hernán', 'Sepúlveda', 'Poblete')",1166,0.28,,,
D11,Nuevo Pacto Social,CIUDADANOS,"('Ignacia', 'Gómez', 'Martínez')",4948,1.2,,,
D11,Nuevo Pacto Social,CIUDADANOS,"('Darko', 'Alexandar', 'Peric', 'von Bergen')",2706,0.66,,,
D11,Nuevo Pacto Social,PPD,"('Abraham', 'Albert', 'Cohen', 'Benadava')",1158,0.28,,,
D11,Nuevo Pacto Social,PPD,"('Graciela', 'Aida', 'Díaz', 'Merubia')",1778,0.43,,,
D11,Nuevo Pacto Social,PDC,"('Nicolás', 'Alberto', 'Preuss', 'Herrera')",12504,3.03,,,
D11,Nuevo Pacto Social,PDC,"('Irene', 'Valentína', 'Espinoza', 'Tapia')",2717,0.66,,,
D11,Nuevo Pacto Social,PL,"('Liliana', 'Muñoz', 'Hernández')",1957,0.47,,,
D11,Partido Ecologista Verde,PEV,"('Javier', 'Wilden', 'Acosta')",16185,3.92,,,
D11,Dignidad Ahora,PH,"('Catalina', 'Valenzuela', 'Maureira')",3246,0.79,,,
D11,Dignidad Ahora,PH,"('Nelson', 'Nicolás', 'Peña', 'Gallardo')",1044,0.25,,,
D11,Dignidad Ahora,PH,"('Susana', 'Cordova', 'Rodríguez')",1611,0.39,,,
D11,Dignidad Ahora,PH,"('René', 'Omar', 'Acuña', 'Barrera')",967,0.23,,,
D11,Dignidad Ahora,IGUALDAD,"('Fernando', 'Enrique', 'Martínez', 'Vergara')",1004,0.24,,,
D11,Dignidad Ahora,IGUALDAD,"('Alicia', 'Karolina', 'Cariqueo', 'Naranjo')",2476,0.6,,,
D11,Dignidad Ahora,IGUALDAD,"('Jacqueline', 'Alejandra', 'Cozza', 'Viot')",1044,0.25,,,
D11,Frente Social Cristiano,REPUBLICANO,"('Marie', 'Christel', 'Felmer', 'Valdivielso')",10988,2.66,,,
D11,Frente Social Cristiano,REPUBLICANO,"('Gonzalo', 'Armando', 'de la Carrera', 'Correa')",46069,11.15,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Gonzalo_De_La_Carrera_Correa
D11,Frente Social Cristiano,REPUBLICANO,"('Cristián', 'Araya', 'Lerdo de Tejada')",16706,4.04,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Cristián_Araya_Lerdo_de_Tejada
D11,Frente Social Cristiano,REPUBLICANO,"('Martín', 'Carvajal', 'Masjuan')",4232,1.02,,,
D11,Frente Social Cristiano,REPUBLICANO,"('Christian', 'Óscar', 'Slater', 'Escanilla')",3718,0.9,,,
D11,Frente Social Cristiano,REPUBLICANO,"('Gabriel', 'Dominguez', 'Valdés')",2854,0.69,,,
D11,Frente Social Cristiano,REPUBLICANO,"('Pilar', 'Ginesta', 'Bascuñán')",3419,0.83,,,
D11,Apruebo Dignidad,COMUNES,"('Marcela', 'Andrea', 'Cubillos', 'Hevia')",11114,2.69,,,
D11,Apruebo Dignidad,RD,"('Miguel', 'Andrés', 'Concha', 'Manso')",16704,4.04,,,
D11,Apruebo Dignidad,COMUNES,"('Tomás', 'Hirsch', 'Goldschmidt')",28542,6.91,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Tomás_René_Hirsch_Goldschmidt
D11,Apruebo Dignidad,RD,"('Daniela', 'Francisca', 'Lavarello', 'Ramírez')",5485,1.33,,,
D11,Apruebo Dignidad,CS,"('Grace', 'Eugenia', 'Schmidt', 'Monje')",9776,2.37,,,
D11,Apruebo Dignidad,CS,"('Cristóbal', 'Andrés', 'Rodríguez', 'Olivares')",2717,0.66,,,
D11,Apruebo Dignidad,PC,"('Esteban', 'Mauricio', 'Chávez', 'Rivera')",3817,0.92,,,
D11,Independientes Unidos,CU,"('Claudia', 'Andrea', 'Torres', 'Navarro')",3166,0.77,,,
D11,Independientes Unidos,CU,"('María', 'Loreto', 'Allue', 'Prieto')",1148,0.28,,,
D11,Independientes Unidos,CU,"('Matías', 'Andrés', 'Rosende', 'Briceño')",2698,0.65,,,
D11,Partido Progresista,PRO,"('Harlet', 'Heisleben', 'Probst', 'Campodonico')",1308,0.32,,,
D11,Partido Progresista,PRO,"('Hugo', 'Marcelo', 'Álvarez', 'Villagra')",1370,0.33,,,
D11,Válidamente emitidos,,(),413079,93.68,,,
D11,Nulos,,(),11951,2.71,,,
D11,Blancos,,(),15926,3.61,,,
D11,Total,,(),440956,100.0,,,
D12,Chile Podemos +,UDI,"('Álvaro', 'Carter', 'Fernández')",31096,7.93,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Álvaro_Jorge_Carter_Fernández
D12,Chile Podemos +,UDI,"('Eulogia', 'Lavín', 'Infante')",1583,0.4,,,
D12,Chile Podemos +,UDI,"('Camila', 'Alejandra', 'Medina', 'Gaete')",2637,0.67,,,
D12,Chile Podemos +,UDI,"('Francia', 'Nicole', 'Muñoz', 'Donoso')",1091,0.28,,,
D12,Chile Podemos +,RN,"('Ximena', 'Ossandón', 'Irarrázabal')",40931,10.44,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/María_Ximena_Ossandón_Irarrázabal
D12,Chile Podemos +,RN,"('Claudia', 'Faundez', 'Fuentes')",3547,0.9,,,
D12,Chile Podemos +,RN,"('Luis', 'Alberto', 'Tapia', 'Bastias')",2262,0.58,,,
D12,Chile Podemos +,EVOPOLI,"('Hilda', 'Fabiola', 'Pino', 'Bastias')",1540,0.39,,,
D12,Partido de la Gente,PDG,"('Gloria', 'Evelyn', 'Herrera', 'Pérez')",2824,0.72,,,
D12,Partido de la Gente,PDG,"('Sebastián', 'Noe', 'González', 'Donoso')",3044,0.78,,,
D12,Partido de la Gente,PDG,"('Sergio', 'Antonio', 'Palma', 'Briones')",2281,0.58,,,
D12,Partido de la Gente,PDG,"('Leslie', 'Judith', 'Leiva', 'Henriquez')",3013,0.77,,,
D12,Partido de la Gente,PDG,"('Alejandra', 'Pamela', 'Jara', 'Quiroz')",6695,1.71,,,
D12,Partido de la Gente,PDG,"('Pablo', 'Andrés', 'Soto', 'Zúñiga')",2991,0.76,,,
D12,Partido de la Gente,PDG,"('Jaime', 'Felipe', 'Retamales', 'Guzmán')",2189,0.56,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Joséffe', 'Tamara', 'Cáceres', 'Torres')",1075,0.27,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('María', 'Isabel', 'Margarita', 'Martínez', 'Lizama')",592,0.15,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Camila', 'Cristina', 'Meza', 'Herrera')",842,0.21,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Johanna', 'de las Nieves', 'Pacheco', 'Curinao')",899,0.23,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Rodrigo', 'Andrés', 'López', 'Jara')",529,0.13,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Matías', 'Antonio', 'Morales', 'Prado')",810,0.21,,,
D12,Partido de Trabajadores Revolucionarios,PTR,"('Julio', 'Enrique', 'Hernández', 'Prado')",506,0.13,,,
D12,Nuevo Pacto Social,PL,"('Jaime', 'Coloma', 'Tirapegui')",2772,0.71,,,
D12,Nuevo Pacto Social,PR,"('Flor', 'del Carmen', 'Aleñir', 'Millanao')",1512,0.39,,,
D12,Nuevo Pacto Social,CIUDADANOS,"('Camilo', 'Andre', 'Bastias', 'Flores')",1469,0.37,,,
D12,Nuevo Pacto Social,CIUDADANOS,"('Valeska', 'Alejandra', 'Concha', 'Cisterna')",975,0.25,,,
D12,Nuevo Pacto Social,PS,"('Rodrigo', 'Angulo', 'Santander')",2517,0.64,,,
D12,Nuevo Pacto Social,PS,"('Romanina', 'Morales', 'Baltra')",2368,0.6,,,
D12,Nuevo Pacto Social,PDC,"('Carola', 'Pia', 'Naranjo', 'Inostroza')",3288,0.84,,,
D12,Nuevo Pacto Social,PPD,"('Paz', 'Andrea', 'Suárez', 'Briones')",1313,0.33,,,
D12,Partido Ecologista Verde,PEV,"('Rocio', 'Miranda', 'Castillo')",7731,1.97,,,
D12,Partido Ecologista Verde,PEV,"('Allyson', 'Richasse', 'Rubio')",2752,0.7,,,
D12,Partido Ecologista Verde,PEV,"('Rebeca', 'Tala', 'Arnechino')",2212,0.56,,,
D12,Partido Ecologista Verde,PEV,"('Ximena', 'Salinas', 'González')",5134,1.31,,,
D12,Partido Ecologista Verde,PEV,"('Monserrat', 'Candia', 'Rocha')",3483,0.89,,,
D12,Partido Ecologista Verde,PEV,"('Rubén', 'Rosales', 'Sepúlveda')",2258,0.58,,,
D12,Partido Ecologista Verde,PEV,"('Ronald', 'Emilio', 'Vargas', 'Díaz')",1282,0.33,,,
D12,Unión Patriótica,UPA,"('Cesar', 'Andrés', 'Retamal', 'Monsalves')",480,0.12,,,
D12,Unión Patriótica,UPA,"('Jorge', 'Manuel', 'Palma', 'Acuña')",644,0.16,,,
D12,Unión Patriótica,UPA,"('Juana', 'Estefania', 'Lincolao', 'Lincheo')",924,0.24,,,
D12,Unión Patriótica,UPA,"('Luis', 'Eduardo', 'Arriaza', 'Villalon')",592,0.15,,,
D12,Unión Patriótica,UPA,"('Sara', 'Aida', 'Miranda', 'Silva')",1061,0.27,,,
D12,Unión Patriótica,UPA,"('Paula', 'Ignacia', 'Cea', 'Fuentes')",526,0.13,,,
D12,Unión Patriótica,UPA,"('Alejandro', 'Albercio', 'Jeldres', 'Morales')",368,0.09,,,
D12,Dignidad Ahora,PH,"('Pamela', 'Jiles', 'Moreno')",77593,19.79,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Pamela_Jiles_Moreno
D12,Dignidad Ahora,PH,"('Barbara', 'Macarena', 'Bustos', 'Osorio')",803,0.2,,,
D12,Dignidad Ahora,PH,"('Hernán', 'Palma', 'Pérez')",940,0.24,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Hernán_Palma_Pérez
D12,Dignidad Ahora,PH,"('Mónica', 'Tamara', 'Arce', 'Castro')",981,0.25,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Mónica_Arce_Castro
D12,Dignidad Ahora,IGUALDAD,"('Matías', 'Jair', 'Toledo', 'Herrera')",22266,5.68,,,
D12,Dignidad Ahora,IGUALDAD,"('Franchesca', 'Caroline', 'Hernández', 'Veliz')",503,0.13,,,
D12,Dignidad Ahora,IGUALDAD,"('Camila', 'Vanessa', 'Cartes', 'Cordero')",1207,0.31,,,
D12,Dignidad Ahora,IGUALDAD,"('Ricardo', 'Boris', 'Inalef', 'Mora')",383,0.1,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Gabriel', 'Antonio', 'Gatica', 'Sotomayor')",5251,1.34,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Patricio', 'Muñoz', 'Cárdenas')",10470,2.67,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Francisca', 'Alejandra', 'Rodríguez', 'González')",2360,0.6,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Marcela', 'Paz', 'Díaz de Valdés', 'Balbontín')",6123,1.56,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Maximiliano', 'Eduardo', 'Murath', 'Mansilla')",3893,0.99,,,
D12,Frente Social Cristiano,REPUBLICANO,"('María', 'Catalina', 'Chappuzeau', 'López')",1932,0.49,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Macarena', 'Alejandra', 'Fernández', 'Núñez')",1886,0.48,,,
D12,Frente Social Cristiano,REPUBLICANO,"('Catherine', 'Eugenia', 'Cebulj', 'Navarrete')",893,0.23,,,
D12,Apruebo Dignidad,RD,"('Miguel', 'Crispi', 'Serrano')",17805,4.54,,,
D12,Apruebo Dignidad,PC,"('Daniela', 'Andrea', 'Serrano', 'Salazar')",14776,3.77,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Daniela_Serrano_Salazar
D12,Apruebo Dignidad,PC,"('Amaro', 'Labra', 'Sepúlveda')",8330,2.12,,,
D12,Apruebo Dignidad,PC,"('Fernando', 'Andrés', 'Monsalve', 'Arias')",3055,0.78,,,
D12,Apruebo Dignidad,COMUNES,"('Ana', 'María', 'Gazmuri', 'Vieira')",28606,7.3,*,*,https://www.bcn.cl/historiapolitica/resenas_parlamentarias/wiki/Ana_María_Gazmuri_Vieira
D12,Apruebo Dignidad,CS,"('Alexander', 'Oliver', 'Salin', 'Espinoza')",1810,0.46,,,
D12,Apruebo Dignidad,CS,"('Camila', 'Gemita', 'Andrea', 'Arenas', 'Castillo')",10352,2.64,,,
D12,Independientes Unidos,CU,"('Carmina', 'Ivonne', 'Farah', 'Rodríguez')",3105,0.79,,,
D12,Independientes Unidos,CU,"('Claus', 'Handwerck', 'Feliu')",1900,0.48,,,
D12,Independientes Unidos,CU,"('María', 'José', 'Torres', 'Barrientos')",2768,0.71,,,
